game_id,platform_id
3219430,3
3219440,3
3219450,2
3219450,3
3219600,3
3219880,3
3219910,3
3219960,3
3220010,3
3220080,3
3220090,1
3220090,3
3220110,3
3220180,3
3220300,3
3220430,3
3220470,3
3220530,3
3220610,2
3220610,3
3220620,3
3220670,3
3220680,1
3220680,2
3220680,3
3220700,3
3220720,3
3220730,3
3220770,2
3220770,3
3220790,3
3220820,1
3220820,2
3220820,3
3220860,3
3221000,3
3221020,3
3221050,3
3221180,3
3221190,3
3221420,3
3221440,3
3221450,3
3221470,3
3221500,3
3221570,3
3221720,1
3221720,3
3221770,3
3221860,3
3221940,3
3222060,3
3222100,3
3222120,3
3222150,3
3222160,3
3222170,3
3222190,3
3222200,3
3222210,3
3222220,3
3222230,3
3222250,1
3222250,2
3222250,3
3222270,3
3222490,3
3222610,3
3222660,2
3222660,3
3222850,3
3222950,3
3222970,3
3223120,1
3223120,2
3223120,3
3223160,3
3223180,3
3223330,3
3223510,1
3223510,3
3223590,3
3223650,3
3223680,3
3223740,2
3223740,3
3223760,3
3223840,3
3223960,3
3224180,3
3224250,3
3224270,3
3224280,3
3224290,3
3224310,1
3224310,2
3224310,3
3224380,3
3224480,3
3224490,3
3224540,3
3224560,3
3224600,3
3224710,2
3224710,3
3224900,3
3224960,3
3224970,3
3225010,3
3225020,3
3225030,3
3225300,3
3225370,3
3225420,3
3225520,3
3225570,3
3225590,3
3225650,3
3225680,3
3225690,3
3225700,3
3225720,3
3225740,3
3225780,3
3225810,3
3225870,3
3225900,3
3225990,3
3226010,3
3226060,3
3226070,2
3226070,3
3226140,3
3226190,3
3226310,3
3226330,3
3226540,3
3226570,3
3226660,3
3226680,3
3226740,3
3226750,3
3226770,3
3226820,3
3226850,3
3226870,3
3226910,2
3226910,3
3227140,3
3227150,3
3227260,3
3227420,3
3227460,3
3227490,3
3227500,3
3227580,3
3227670,3
3227790,3
3227810,3
3227980,3
3228090,3
3228120,3
3228160,3
3228180,3
3228230,3
3228290,3
3228440,3
3228550,3
3228560,3
3228580,3
3228590,3
3228600,3
3228660,3
3228680,3
3228690,3
3228720,3
3228760,3
3228930,1
3228930,2
3228930,3
3229010,3
3229140,3
3229210,3
3229300,3
3229310,2
3229310,3
3229520,3
3229540,2
3229540,3
3229570,3
3229600,3
3229730,3
3229790,3
3229910,3
3230040,3
3230070,3
3230150,3
3230200,3
3230220,3
3230230,3
3230240,3
3230270,3
3230280,1
3230280,2
3230280,3
3230290,3
3230380,3
3230850,3
3230860,3
3230870,1
3230870,2
3230870,3
3230880,3
3230890,1
3230890,2
3230890,3
3230900,3
3230930,3
3230990,2
3230990,3
3231030,1
3231030,3
3231130,3
3231190,3
3231260,3
3231330,3
3231370,3
3231520,3
3231550,1
3231550,3
3231560,3
3231720,1
3231720,2
3231720,3
3231850,2
3231850,3
3231960,3
3231990,3
3232010,3
3232040,3
3232130,3
3232240,3
3232320,1
3232320,2
3232320,3
3232400,3
3232460,3
3232480,3
3232590,3
3232660,3
3232710,1
3232710,2
3232710,3
3232760,3
3232800,3
3233080,1
3233080,3
3233190,3
3233430,2
3233430,3
3233490,3
3233510,3
3233520,3
3233630,3
3233660,3
3233710,3
3233810,3
3233970,2
3233970,3
3234000,3
3234080,3
3234110,3
3234140,3
3234280,3
3234330,2
3234330,3
3234360,3
3234380,3
3234430,2
3234430,3
3234440,3
3234450,3
3234480,3
3234500,1
3234500,2
3234500,3
3234510,3
3234690,3
3234700,3
3234730,3
3234740,3
3234760,3
3234800,3
3234820,3
3234850,3
3234970,3
3234980,1
3234980,2
3234980,3
3235040,3
3235130,3
3235140,3
3235150,3
3235170,3
3235360,3
3235570,2
3235570,3
3235600,3
3235640,3
3235660,3
3235690,2
3235690,3
3235910,3
3235920,3
3236030,3
3236040,1
3236040,2
3236040,3
3236130,3
3236230,3
3236280,3
3236330,3
3236360,3
3236460,3
3236500,3
3236520,3
3236540,3
3236570,3
3236600,3
3236830,3
3236920,1
3236920,2
3236920,3
3237040,3
3237090,3
3237180,3
3237240,3
3237250,3
3237290,3
3237300,3
3237330,1
3237330,3
3237420,3
3237730,3
3237870,1
3237870,3
3237920,3
3238160,3
3238240,3
3238290,3
3238510,1
3238510,2
3238510,3
3238640,3
3238650,3
3238790,3
3238890,3
3238900,3
3238950,3
3239100,3
3239270,3
3239330,3
3239340,3
3239420,3
3239550,3
3239570,3
3239640,3
3239670,3
3239720,3
3239840,3
3239870,3
3239930,3
3239960,3
3240000,3
3240020,3
3240230,3
3240280,3
3240300,3
3240350,3
3240540,3
3240570,3
3240590,3
3240720,2
3240720,3
3240760,3
3240780,3
3240790,3
3240820,3
3240970,1
3240970,2
3240970,3
3241020,3
3241060,3
3241070,1
3241070,3
3241100,2
3241100,3
3241300,3
3241310,3
3241480,3
3241520,3
3241670,3
3241700,3
3241710,3
3241780,3
3241880,1
3241880,2
3241880,3
3241910,3
3241940,2
3241940,3
3242230,3
3242280,3
3242370,3
3242410,3
3242500,3
3242510,3
3242700,3
3242730,3
3242750,2
3242750,3
3242890,3
3242910,1
3242910,3
3242930,3
3242950,3
3243190,3
3243220,3
3243250,1
3243250,2
3243250,3
3243300,3
3243330,3
3243350,2
3243350,3
3243410,3
3243490,2
3243490,3
3243590,3
3243780,3
3243920,3
3243970,3
3244030,3
3244140,3
3244150,1
3244150,3
3244180,3
3244210,1
3244210,3
3244270,2
3244270,3
3244320,3
3244360,3
3244420,3
3244530,3
3244540,3
3244660,1
3244660,2
3244660,3
3244670,3
3244690,3
3244700,3
3244710,3
3244720,3
3244900,1
3244900,3
3244910,3
3244940,3
3245020,3
3245050,3
3245110,3
3245270,3
3245330,3
3245350,3
3245370,1
3245370,3
3245380,1
3245380,3
3245410,3
3245570,3
3245740,2
3245740,3
3245900,3
3245910,3
3245920,1
3245920,2
3245920,3
3245960,1
3245960,3
3246020,3
3246090,3
3246110,3
3246120,3
3246160,3
3246230,3
3246460,3
3246510,1
3246510,2
3246510,3
3246530,3
3246600,3
3246690,3
3246770,3
3246820,3
3246900,3
3246930,3
3246970,3
3247050,3
3247080,2
3247080,3
3247150,3
3247170,3
3247190,3
3247250,1
3247250,2
3247250,3
3247290,3
3247300,3
3247390,2
3247390,3
3247480,3
3247510,3
3247610,1
3247610,2
3247610,3
3247640,3
3247700,3
3247710,1
3247710,3
3247720,3
3247840,3
3247950,3
3248010,3
3248030,1
3248030,2
3248030,3
3248190,3
3248210,3
3248310,3
3248360,3
3248390,3
3248490,3
3248500,3
3248510,3
3248540,2
3248540,3
3248550,3
3248610,3
3248630,1
3248630,3
3248650,1
3248650,2
3248650,3
3248690,3
3248700,1
3248700,3
3248920,1
3248920,2
3248920,3
3248990,3
3249050,3
3249060,1
3249060,3
3249100,3
3249190,2
3249190,3
3249320,3
3249360,3
3249390,3
3249420,2
3249420,3
3249490,3
3249540,1
3249540,2
3249540,3
3249580,3
3249630,3
3249660,3
3249680,3
3249770,3
3249800,3
3249890,3
3249910,3
3249970,3
3250100,3
3250150,3
3250160,3
3250210,3
3250220,3
3250240,3
3250310,3
3250450,3
3250620,3
3250720,3
3250730,1
3250730,3
3250760,1
3250760,3
3250890,3
3250930,3
3250940,2
3250940,3
3251130,3
3251240,3
3251270,3
3251510,3
3251610,3
3251660,3
3251690,3
3251700,3
3251840,2
3251840,3
3251910,3
3251930,3
3252160,2
3252160,3
3252240,3
3252250,3
3252310,3
3252350,3
3252390,3
3252400,3
3252420,3
3252440,3
3252500,1
3252500,3
3252510,3
3252520,3
3252550,3
3252610,3
3252650,3
3252700,3
3252770,3
3252830,3
3252900,3
3252940,3
3253080,3
3253300,3
3253310,3
3253420,3
3253440,3
3253460,3
3253530,3
3253700,3
3253730,3
3253770,3
3253830,3
3253860,3
3253920,2
3253920,3
3253970,3
3253990,3
3254050,3
3254130,3
3254140,1
3254140,2
3254140,3
3254320,3
3254380,3
3254440,3
3254550,3
3254570,3
3254630,3
3254800,3
3254820,3
3254840,3
3254900,3
3254940,3
3255100,3
3255110,3
3255120,3
3255140,3
3255210,3
3255310,3
3255320,3
3255330,3
3255340,3
3255380,3
3255440,3
3255500,3
3255510,3
3255540,3
3255570,3
3255600,3
3255610,3
3255650,3
3255660,3
3255820,3
3255870,3
3255950,3
3255960,1
3255960,3
3255970,3
3255990,3
3256070,2
3256070,3
3256280,3
3256290,3
3256450,1
3256450,2
3256450,3
3256560,3
3256630,3
3256730,3
3256840,3
3256870,3
3256880,3
3256900,3
3256970,3
3256980,3
3257150,1
3257150,3
3257160,3
3257190,1
3257190,3
3257220,3
3257230,3
3257260,3
3257270,3
3257320,1
3257320,2
3257320,3
3257340,2
3257340,3
3257350,2
3257350,3
3257490,3
3257630,3
3257780,3
3257810,3
3257870,1
3257870,2
3257870,3
3257980,3
3258010,1
3258010,2
3258010,3
3258250,3
3258370,3
3258480,1
3258480,2
3258480,3
3258500,3
3258670,3
3258800,3
3258880,3
3258960,1
3258960,3
3258980,3
3259060,3
3259080,3
3259110,3
3259240,3
3259250,3
3259390,3
3259450,3
3259470,3
3259570,3
3259650,3
3259660,3
3259700,2
3259700,3
3259710,3
3259720,3
3259730,3
3259770,3
3259810,2
3259810,3
3260080,3
3260090,3
3260110,3
3260190,3
3260490,3
3260730,3
3260880,1
3260880,2
3260880,3
3260900,1
3260900,2
3260900,3
3260910,3
3260920,1
3260920,2
3260920,3
3260930,3
3260950,3
3260970,3
3261010,2
3261010,3
3261030,1
3261030,3
3261050,3
3261060,3
3261100,3
3261190,3
3261200,3
3261300,1
3261300,2
3261300,3
3261370,3
3261390,3
3261430,1
3261430,2
3261430,3
3261460,3
3261500,3
3261510,3
3261520,1
3261520,2
3261520,3
3261600,3
3261630,3
3261780,3
3261860,3
3261870,3
3261890,3
3261940,3
3262090,3
3262110,3
3262120,3
3262160,3
3262190,3
3262200,3
3262210,3
3262220,3
3262260,2
3262260,3
3262290,3
3262310,3
3262350,3
3262360,3
3262410,3
3262420,3
3262480,3
3262520,3
3262530,3
3262570,3
3262600,3
3262650,3
3262670,3
3262720,1
3262720,2
3262720,3
3262860,3
3262870,3
3262910,3
3262940,3
3262990,3
3263000,3
3263070,3
3263090,3
3263150,3
3263180,3
3263230,2
3263230,3
3263280,3
3263310,3
3263340,3
3263400,3
3263440,1
3263440,2
3263440,3
3263480,3
3263540,1
3263540,2
3263540,3
3263550,3
3263590,3
3263610,3
3263640,3
3263720,3
3263850,3
3263950,3
3263990,3
3264110,3
3264180,3
3264200,3
3264300,1
3264300,2
3264300,3
3264310,3
3264340,1
3264340,2
3264340,3
3264400,3
3264420,3
3264440,3
3264460,3
3264490,3
3264600,3
3264610,3
3264640,3
3264670,2
3264670,3
3264700,3
3264710,3
3264720,3
3264820,3
3264890,3
3264980,3
3265000,3
3265020,3
3265030,3
3265100,3
3265130,3
3265230,3
3265250,3
3265280,1
3265280,3
3265310,3
3265330,3
3265410,3
3265480,3
3265490,3
3265620,2
3265620,3
3265690,3
3265750,3
3265870,3
3265940,3
3265960,1
3265960,2
3265960,3
3266090,3
3266120,1
3266120,2
3266120,3
3266200,3
3266350,3
3266470,1
3266470,2
3266470,3
3266580,3
3266590,3
3266660,3
3266740,2
3266740,3
3266800,3
3266900,3
3266960,2
3266960,3
3267050,3
3267090,3
3267180,3
3267290,3
3267350,3
3267360,3
3267370,3
3267430,3
3267440,3
3267500,3
3267550,3
3267570,3
3267650,3
3267680,3
3267710,1
3267710,2
3267710,3
3267870,3
3267980,3
3268020,2
3268020,3
3268080,3
3268130,3
3268180,3
3268250,3
3268260,3
3268430,3
3268450,3
3268520,3
3268600,3
3268640,3
3268710,3
3268720,3
3268730,3
3268870,1
3268870,2
3268870,3
3268900,3
3268910,3
3268960,3
3268970,3
3269050,3
3269120,3
3269150,3
3269300,3
3269360,3
3269410,3
3269430,3
3269450,3
3269510,3
3269620,3
3269630,3
3269650,3
3269680,3
3269860,3
3270020,3
3270050,3
3270090,3
3270210,3
3270220,3
3270230,3
3270240,3
3270270,3
3270330,3
3270340,3
3270410,3
3270440,3
3270580,3
3270660,2
3270660,3
3270680,3
3270700,3
3270780,3
3270800,3
3270810,2
3270810,3
3270820,3
3270850,3
3270920,3
3270970,3
3270980,3
3271020,2
3271020,3
3271070,3
3271080,3
3271090,3
3271260,3
3271320,3
3271330,3
3271400,3
3271430,3
3271530,3
3271610,3
3271790,2
3271790,3
3271860,3
3271870,3
3272000,2
3272000,3
3272020,3
3272040,3
3272050,3
3272110,3
3272150,3
3272170,3
3272180,3
3272200,3
3272320,3
3272330,3
3272360,3
3272390,3
3272610,3
3272680,3
3272730,3
3272810,3
3272830,3
3272860,3
3272930,3
3272980,1
3272980,3
3273070,2
3273070,3
3273100,3
3273120,3
3273130,3
3273260,3
3273370,1
3273370,2
3273370,3
3273380,3
3273420,3
3273620,1
3273620,2
3273620,3
3273630,2
3273630,3
3273640,3
3273730,3
3273740,3
3273750,3
3273850,3
3273910,3
3273920,3
3273940,3
3273950,3
3273960,3
3274000,3
3274010,2
3274010,3
3274040,1
3274040,3
3274060,3
3274110,3
3274220,3
3274300,3
3274390,2
3274390,3
3274480,3
3274770,3
3274780,3
3274790,3
3274800,3
3274830,3
3274940,3
3275010,3
3275040,2
3275040,3
3275120,3
3275220,1
3275220,3
3275230,3
3275270,3
3275280,1
3275280,2
3275280,3
3275410,3
3275460,1
3275460,2
3275460,3
3275480,3
3275600,3
3275610,3
3275770,3
3275910,3
3276080,3
3276180,2
3276180,3
3276220,3
3276540,2
3276540,3
3276670,3
3276730,3
3276840,3
3276900,3
3276920,3
3276960,3
3276980,3
3277010,3
3277070,3
3277100,3
3277140,3
3277170,1
3277170,3
3277200,3
3277230,3
3277240,2
3277240,3
3277260,3
3277270,3
3277400,3
3277410,3
3277450,3
3277480,3
3277500,3
3277510,3
3277520,3
3277530,3
3277560,1
3277560,2
3277560,3
3277610,3
3277650,3
3277660,2
3277660,3
3277750,3
3277840,3
3277860,3
3277920,3
3277980,2
3277980,3
3277990,1
3277990,3
3278000,3
3278100,1
3278100,3
3278120,3
3278130,3
3278160,3
3278170,3
3278190,3
3278230,3
3278310,3
3278330,3
3278390,3
3278420,3
3278460,3
3278560,3
3278680,3
3278690,3
3278720,3
3278740,3
3278760,3
3278870,3
3278900,3
3278980,3
3279000,3
3279030,3
3279120,3
3279140,3
3279160,3
3279270,3
3279300,3
3279330,3
3279410,1
3279410,2
3279410,3
3279420,3
3279440,3
3279480,1
3279480,3
3279580,3
3279740,3
3279780,3
3279900,3
3280010,3
3280080,1
3280080,3
3280210,3
3280370,3
3280380,3
3280550,3
3280560,3
3280680,3
3280750,3
3280800,3
3280810,3
3280830,3
3280980,3
3281090,3
3281210,3
3281230,3
3281330,3
3281420,3
3281460,3
3281490,3
3281550,3
3281570,3
3281630,3
3281810,3
3281840,3
3281940,3
3281980,3
3282050,3
3282060,3
3282100,3
3282110,3
3282140,3
3282220,3
3282290,2
3282290,3
3282300,3
3282360,3
3282450,3
3282460,1
3282460,2
3282460,3
3282490,3
3282700,3
3282710,1
3282710,3
3282730,3
3282790,3
3282920,3
3282930,3
3283030,3
3283070,1
3283070,3
3283130,3
3283230,3
3283300,3
3283330,3
3283340,1
3283340,3
3283480,1
3283480,2
3283480,3
3283490,1
3283490,2
3283490,3
3283690,1
3283690,2
3283690,3
3283720,3
3283730,2
3283730,3
3283740,3
3283790,3
3283830,2
3283830,3
3283890,1
3283890,3
3283900,3
3283940,3
3283950,3
3284050,2
3284050,3
3284110,3
3284120,1
3284120,2
3284120,3
3284220,3
3284260,3
3284270,1
3284270,3
3284310,3
3284320,3
3284450,3
3284460,2
3284460,3
3284580,3
3284610,3
3284640,3
3284780,3
3284810,3
3284860,3
3284880,3
3284910,3
3284960,3
3285200,1
3285200,2
3285200,3
3285240,3
3285300,3
3285320,3
3285360,3
3285390,3
3285410,1
3285410,3
3285440,3
3285480,3
3285500,3
3285530,3
3285660,3
3285730,3
3285770,3
3285780,3
3285790,3
3285890,3
3285910,1
3285910,3
3285930,1
3285930,3
3285960,3
3286010,3
3286020,3
3286030,3
3286150,3
3286170,1
3286170,3
3286190,3
3286250,1
3286250,2
3286250,3
3286280,3
3286320,2
3286320,3
3286330,3
3286360,1
3286360,3
3286560,3
3286570,3
3286700,3
3286710,1
3286710,2
3286710,3
3286860,3
3286910,3
3286990,3
3287020,2
3287020,3
3287050,3
3287070,3
3287200,3
3287210,3
3287220,3
3287330,3
3287400,3
3287460,3
3287480,3
3287510,2
3287510,3
3287530,1
3287530,2
3287530,3
3287650,3
3287710,3
3287730,3
3287840,3
3287870,3
3287900,3
3288020,1
3288020,3
3288050,3
3288100,3
3288160,3
3288180,3
3288190,3
3288270,3
3288300,3
3288330,3
3288400,3
3288420,3
3288430,3
3288560,3
3288570,3
3288600,3
3288810,3
3288870,3
3288910,3
3288940,3
3288990,1
3288990,2
3288990,3
3289000,3
3289040,3
3289090,3
3289130,3
3289230,3
3289250,3
3289270,3
3289280,3
3289370,3
3289450,1
3289450,2
3289450,3
3289500,3
3289600,3
3290010,2
3290010,3
3290020,3
3290030,3
3290100,3
3290210,3
3290260,3
3290310,1
3290310,2
3290310,3
3290330,1
3290330,3
3290340,3
3290350,2
3290350,3
3290380,3
3290400,1
3290400,3
3290450,2
3290450,3
3290500,1
3290500,3
3290550,3
3290560,3
3290660,3
3290680,3
3290830,2
3290830,3
3291000,3
3291030,3
3291090,3
3291120,3
3291130,3
3291220,3
3291240,3
3291260,3
3291270,3
3291310,3
3291340,3
3291370,3
3291470,3
3291510,3
3291520,1
3291520,2
3291520,3
3291660,3
3291700,3
3291800,3
3291870,3
3291880,3
3291910,3
3292010,3
3292090,3
3292170,3
3292220,3
3292260,3
3292290,3
3292420,3
3292460,3
3292480,3
3292510,3
3292520,1
3292520,3
3292540,3
3292550,3
3292600,3
3292610,3
3292620,3
3292680,3
3292710,3
3292740,1
3292740,2
3292740,3
3292780,3
3292790,3
3292890,3
3292920,3
3292960,3
3292980,3
3293030,3
3293040,3
3293060,3
3293100,3
3293150,1
3293150,3
3293190,3
3293210,3
3293230,3
3293250,3
3293290,3
3293300,3
3293350,3
3293380,1
3293380,2
3293380,3
3293460,3
3293470,3
3293490,3
3293520,3
3293640,1
3293640,2
3293640,3
3293650,1
3293650,2
3293650,3
3293660,3
3293700,3
3293850,3
3293880,3
3293960,3
3294060,3
3294100,3
3294130,3
3294180,3
3294210,3
3294220,3
3294270,3
3294280,3
3294300,3
3294330,3
3294360,3
3294370,3
3294540,3
3294550,3
3294570,3
3294610,3
3294620,3
3294670,3
3294730,1
3294730,3
3294750,3
3294840,3
3294890,3
3294930,3
3294970,3
3295010,1
3295010,2
3295010,3
3295210,1
3295210,2
3295210,3
3295280,3
3295350,3
3295420,3
3295490,3
3295530,3
3295680,3
3295700,3
3295750,2
3295750,3
3295760,3
3295870,3
3295890,3
3295930,3
3295990,3
3296010,3
3296050,3
3296070,3
3296110,3
3296160,3
3296180,3
3296240,3
3296250,3
3296440,3
3296450,3
3296560,2
3296560,3
3296610,1
3296610,2
3296610,3
3296760,3
3296800,3
3296820,3
3296840,3
3296920,3
3296960,2
3296960,3
3297010,3
3297030,3
3297050,3
3297070,3
3297120,3
3297200,3
3297210,3
3297250,3
3297310,3
3297340,3
3297410,3
3297500,3
3297510,3
3297730,3
3297740,3
3297800,3
3297850,3
3297870,3
3297900,3
3297920,1
3297920,2
3297920,3
3298020,1
3298020,2
3298020,3
3298030,3
3298050,3
3298130,1
3298130,2
3298130,3
3298230,3
3298250,3
3298300,3
3298410,3
3298420,3
3298460,3
3298530,2
3298530,3
3298560,3
3298570,3
3298590,3
3298640,3
3298650,3
3298660,3
3298710,3
3298720,3
3298760,3
3298800,1
3298800,3
3298820,3
3298840,3
3298910,3
3298920,3
3298940,3
3298960,3
3299160,3
3299190,1
3299190,2
3299190,3
3299230,3
3299380,3
3299460,3
3299470,3
3299500,3
3299520,3
3299550,3
3299620,3
3299710,3
3299750,3
3299760,3
3299810,3
3299850,1
3299850,2
3299850,3
3299870,3
3299880,3
3299900,3
3299940,3
3299960,3
3300020,3
3300050,3
3300060,3
3300090,3
3300260,3
3300350,3
3300370,3
3300410,3
3300470,3
3300500,3
3300510,3
3300590,3
3300620,3
3300670,3
3300800,3
3300830,3
3300840,3
3300920,3
3300950,3
3301000,3
3301020,3
3301040,3
3301070,3
3301090,3
3301100,3
3301140,3
3301160,3
3301180,3
3301210,2
3301210,3
3301350,3
3301360,3
3301370,3
3301500,3
3301520,3
3301530,3
3301650,3
3301660,1
3301660,2
3301660,3
3301670,3
3301810,3
3301850,1
3301850,2
3301850,3
3301910,3
3301970,3
3301980,2
3301980,3
3302080,3
3302090,3
3302160,1
3302160,2
3302160,3
3302190,3
3302270,3
3302360,3
3302380,3
3302400,3
3302410,3
3302500,3
3302510,3
3302570,3
3302610,3
3302620,3
3302650,3
3302680,3
3302740,3
3302850,3
3302910,3
3302950,3
3303010,1
3303010,3
3303070,3
3303100,3
3303140,3
3303150,3
3303250,3
3303290,3
3303320,1
3303320,3
3303340,3
3303350,3
3303370,3
3303420,3
3303560,3
3303630,3
3303660,3
3303680,1
3303680,2
3303680,3
3303720,3
3303740,3
3303780,3
3303790,3
3303870,3
3303890,3
3303940,3
3304010,3
3304030,3
3304070,3
3304280,3
3304350,3
3304370,3
3304400,3
3304410,3
3304430,3
3304450,3
3304460,3
3304490,3
3304500,3
3304540,3
3304570,3
3304640,3
3304660,3
3304710,3
3304750,3
3304780,3
3304830,3
3304930,3
3304950,1
3304950,3
3304980,3
3304990,3
3305060,3
3305070,1
3305070,2
3305070,3
3305080,3
3305190,3
3305200,3
3305230,3
3305350,3
3305490,3
3305500,3
3305530,3
3305540,3
3305640,3
3305650,3
3305700,3
3305740,3
3305750,3
3305890,3
3305930,3
3306080,3
3306090,3
3306120,1
3306120,3
3306160,3
3306180,3
3306300,3
3306400,3
3306460,3
3306470,3
3306780,3
3306800,3
3306890,3
3306900,3
3306910,3
3306920,3
3306950,3
3307010,3
3307020,3
3307110,3
3307130,3
3307230,1
3307230,2
3307230,3
3307240,3
3307250,2
3307250,3
3307270,3
3307350,3
3307410,3
3307430,1
3307430,2
3307430,3
3307440,3
3307460,3
3307560,3
3307670,3
3307850,3
3307860,1
3307860,3
3307880,3
3307980,3
3308140,3
3308150,3
3308180,2
3308180,3
3308210,3
3308220,3
3308230,3
3308240,3
3308280,3
3308350,3
3308380,3
3308550,3
3308560,3
3308580,3
3308800,3
3308940,3
3308950,3
3309130,3
3309150,2
3309150,3
3309210,3
3309220,3
3309240,3
3309250,2
3309250,3
3309290,1
3309290,2
3309290,3
3309380,3
3309390,3
3309460,3
3309470,1
3309470,2
3309470,3
3309510,2
3309510,3
3309620,3
3309730,1
3309730,2
3309730,3
3309870,3
3309880,3
3309980,3
3310020,3
3310100,3
3310110,2
3310110,3
3310160,3
3310200,3
3310230,3
3310260,3
3310330,3
3310350,3
3310390,3
3310520,3
3310540,3
3310590,3
3310680,3
3310830,3
3310850,3
3310880,3
3310890,3
3310930,2
3310930,3
3310990,3
3311180,3
3311220,3
3311380,3
3311470,3
3311510,3
3311550,3
3311610,3
3311690,3
3311710,3
3311840,3
3312020,3
3312030,3
3312100,3
3312180,3
3312250,3
3312300,3
3312330,3
3312350,3
3312410,3
3312420,2
3312420,3
3312430,3
3312510,3
3312530,3
3312540,3
3312570,3
3312640,3
3312670,3
3312820,3
3312890,3
3313130,3
3313180,3
3313200,3
3313210,2
3313210,3
3313230,3
3313290,3
3313390,3
3313430,3
3313480,3
3313530,3
3313560,3
3313640,3
3313720,3
3313780,2
3313780,3
3313810,3
3313840,3
3313850,3
3313880,3
3314040,3
3314270,3
3314310,3
3314340,2
3314340,3
3314350,3
3314420,3
3314450,3
3314630,3
3314780,3
3314790,3
3314980,3
3315020,3
3315130,3
3315190,3
3315330,3
3315400,2
3315400,3
3315490,3
3315600,3
3315630,3
3315700,3
3315840,2
3315840,3
3315880,3
3315900,1
3315900,2
3315900,3
3315920,3
3316010,3
3316020,3
3316120,1
3316120,2
3316120,3
3316170,3
3316190,3
3316200,3
3316330,3
3316340,3
3316470,3
3316580,1
3316580,3
3316590,3
3316620,3
3316650,3
3316660,2
3316660,3
3316690,3
3316700,3
3316750,1
3316750,3
3316800,3
3316840,3
3316880,3
3316910,3
3316960,3
3317120,1
3317120,3
3317220,3
3317350,3
3317360,3
3317370,3
3317410,3
3317420,3
3317430,3
3317450,1
3317450,2
3317450,3
3317520,3
3317590,3
3317720,3
3317740,3
3317780,2
3317780,3
3317820,3
3317890,3
3317930,3
3318140,3
3318380,3
3318470,3
3318500,3
3318510,3
3318670,3
3319000,3
3319040,3
3319050,3
3319070,1
3319070,2
3319070,3
3319230,3
3319290,3
3319330,3
3319460,3
3319510,3
3319580,3
3319590,3
3319710,3
3319750,3
3319780,3
3319790,3
3320140,3
3320200,3
3320260,3
3320270,3
3320340,3
3320380,2
3320380,3
3320440,3
3320490,2
3320490,3
3320510,3
3320520,3
3320540,3
3320840,3
3320880,3
3320930,3
3320940,3
3320960,3
3321000,3
3321020,3
3321050,3
3321150,3
3321190,3
3321280,3
3321400,3
3321440,3
3321480,3
3321490,3
3321610,3
3321770,1
3321770,3
3321790,3
3322640,3
3322670,3
3322770,3
3322780,3
3322900,3
3322930,3
3322950,3
3322980,3
3323000,3
3323020,3
3323030,3
3323040,1
3323040,3
3323150,3
3323180,3
3323190,3
3323260,3
3323470,2
3323470,3
3323590,3
3323630,3
3323650,3
3323670,3
3323740,2
3323740,3
3323960,3
3323970,3
3324040,3
3324130,3
3324140,3
3324150,3
3324280,3
3324450,3
3324480,3
3324530,3
3324570,3
3324580,3
3324610,3
3324640,3
3324800,2
3324800,3
3324980,3
3325120,3
3325130,2
3325130,3
3325210,3
3325260,3
3325290,3
3325310,3
3325350,3
3325410,3
3325590,2
