game_id,genre_id
2488370,9
2488390,1
2488390,6
2488390,10
2488470,5
2488470,10
2488470,3
2488470,12
2488590,1
2488590,6
2488590,10
2488590,8
2488760,6
2488760,10
2488940,10
2488940,8
2489110,1
2489110,10
2489330,9
2489330,3
2489700,1
2489700,6
2489900,1
2489900,6
2489900,10
2489900,7
2489900,8
2489900,12
2490030,1
2490030,10
2490310,10
2490310,3
2490670,6
2490850,1
2490850,10
2490850,12
2490890,1
2490890,6
2490890,10
2490890,8
2491080,5
2491080,3
2491080,12
2491260,1
2491260,10
2491260,8
2491260,12
2491700,1
2491700,10
2491700,3
2491790,10
2491790,3
2491810,1
2491810,6
2491810,10
2491810,8
2491830,6
2491830,10
2492040,1
2492310,6
2492310,5
2492310,10
2492330,1
2492330,5
2492330,10
2492330,8
2492330,3
2492600,1
2492600,6
2492600,8
2492600,3
2492610,1
2492610,10
2493030,5
2493030,10
2493030,11
2493180,6
2493180,5
2493210,3
2493220,6
2493220,5
2493220,10
2493220,12
2493510,1
2493510,10
2493510,9
2493510,11
2493670,1
2493670,6
2493670,10
2493670,12
2493730,1
2493730,5
2493730,10
2493920,1
2493920,5
2494030,1
2494030,6
2494030,10
2494410,5
2494730,6
2494730,10
2494770,6
2494770,10
2494770,8
2494770,2
2494810,1
2494810,10
2494810,8
2494810,12
2495130,1
2495130,10
2495130,7
2495260,1
2495260,6
2495260,5
2495260,10
2495290,1
2495290,6
2495450,6
2495450,5
2495450,8
2495450,9
2495580,6
2495580,5
2495580,10
2495580,8
2495580,12
2495730,10
2495950,11
2495950,12
2495990,1
2495990,6
2495990,10
2496000,1
2496000,6
2496000,10
2496000,8
2496090,6
2496090,10
2496090,8
2496130,6
2496130,5
2496130,10
2496180,6
2496390,1
2496390,6
2496390,5
2496390,10
2496590,5
2496590,10
2496590,9
2496760,1
2496760,8
2496790,5
2496790,9
2496920,6
2496920,5
2496920,10
2496920,8
2496920,12
2497020,1
2497020,10
2497170,6
2497170,10
2497170,8
2497570,10
2497570,9
2497570,3
2497570,12
2497580,1
2497580,10
2497580,8
2497650,1
2497650,5
2497650,10
2497840,1
2497840,5
2497840,10
2497840,12
2497900,5
2497900,10
2497900,9
2497910,6
2497910,10
2497910,8
2497910,3
2497920,1
2497920,6
2497930,10
2497930,12
2497980,10
2497980,8
2497980,3
2498600,1
2498600,6
2498600,10
2498600,8
2498600,3
2498600,12
2498650,1
2498650,10
2498940,5
2498940,10
2498970,1
2498970,6
2498970,10
2498970,8
2498970,12
2499080,1
2499080,10
2499080,12
2499260,6
2499260,8
2499500,1
2499500,5
2499500,10
2499520,1
2499520,10
2499520,9
2499520,12
2499680,6
2499680,10
2499680,8
2499820,5
2499820,10
2500020,1
2500020,6
2500020,10
2500090,6
2500090,10
2500090,9
2500200,1
2500200,6
2500200,10
2500200,9
2500250,1
2500250,6
2500250,10
2500470,8
2500470,3
2500690,1
2500690,6
2500690,10
2500750,1
2500750,6
2500750,10
2500930,1
2500930,6
2500930,5
2500930,10
2500930,8
2500930,12
2501650,10
2501650,9
2501650,3
2501650,12
2501920,3
2502120,6
2502120,5
2502120,10
2502310,1
2502310,10
2502400,1
2502400,6
2502400,5
2502400,10
2502430,1
2502430,6
2502430,10
2502430,8
2502430,12
2502870,6
2502870,10
2502980,10
2503180,1
2503180,6
2503300,3
2503330,1
2503330,6
2503330,5
2503330,10
2503330,8
2503330,3
2503770,6
2503770,8
2503770,9
2503770,3
2503950,1
2503950,10
2504090,1
2504090,5
2504090,12
2504250,1
2504640,1
2504640,6
2504640,10
2504640,12
2504660,1
2504660,6
2504660,5
2504660,10
2504660,3
2504660,12
2504730,8
2504730,12
2505080,6
2505100,8
2505120,5
2505120,10
2505120,9
2505120,2
2505200,1
2505200,6
2505200,10
2505200,8
2505210,6
2505210,5
2505210,10
2505570,1
2505570,5
2505570,9
2505570,12
2505580,6
2505580,10
2505580,12
2506100,6
2506100,10
2506140,6
2506140,5
2506140,10
2506290,10
2506290,3
2506440,10
2506440,7
2506440,8
2506440,12
2506450,6
2506450,10
2506480,5
2506480,9
2506480,3
2506500,1
2506500,5
2506530,1
2506530,6
2506530,10
2506530,9
2506540,1
2506540,6
2506540,10
2506540,8
2506540,9
2506540,12
2506550,1
2506810,1
2506810,6
2506810,10
2506810,4
2506820,1
2506820,12
2506980,10
2507040,1
2507040,6
2507040,10
2507400,1
2507400,10
2507400,12
2507540,6
2507540,10
2507540,3
2507560,6
2507700,1
2507700,6
2507700,10
2507700,12
2507750,5
2507840,5
2507840,10
2507840,8
2507840,9
2507950,1
2507950,6
2507950,7
2507950,2
2507990,1
2507990,6
2507990,10
2508290,1
2508290,10
2508440,1
2508440,6
2508680,1
2508680,6
2508680,10
2508680,11
2508720,1
2508720,10
2508730,1
2508730,6
2508730,10
2508740,3
2508770,1
2508770,8
2508980,1
2508980,6
2508980,5
2508980,10
2509340,1
2509340,10
2509340,12
2509380,1
2509380,10
2509380,8
2509380,3
2509530,1
2509530,5
2509530,10
2509530,8
2509700,5
2509700,10
2509700,3
2509720,1
2509720,8
2509720,12
2509800,1
2510050,9
2510050,2
2510130,1
2510130,10
2510130,9
2510130,12
2510180,10
2510180,3
2510480,10
2510480,8
2510710,1
2510710,3
2510740,5
2510740,10
2510740,3
2510760,1
2510760,10
2510760,8
2510850,1
2510850,6
2510850,10
2510960,1
2510960,5
2510960,8
2510960,12
2510970,5
2510970,10
2510970,9
2511050,1
2511340,3
2511430,1
2511430,6
2511430,10
2511430,3
2511430,12
2511780,10
2511780,3
2511780,12
2511820,1
2511820,6
2511820,10
2512050,1
2512050,6
2512090,9
2512090,3
2512660,1
2512660,6
2512660,10
2512720,1
2512720,10
2512870,9
2512870,12
2513280,1
2513440,1
2513440,6
2513440,5
2513440,10
2513440,7
2513440,2
2513580,6
2513580,8
2514330,1
2514330,5
2514330,10
2514330,3
2514390,5
2514390,10
2514400,5
2514400,10
2514640,6
2514640,10
2514640,8
2514650,10
2514650,8
2514850,6
2514850,10
2514850,8
2514890,1
2514890,10
2514890,7
2514910,1
2514910,10
2514910,12
2515020,1
2515020,8
2515050,8
2515050,3
2515060,1
2515060,6
2515060,12
2515470,1
2515470,6
2515470,5
2515470,10
2515930,5
2515930,10
2515930,3
2515950,1
2515950,10
2516150,1
2516170,1
2516170,6
2516170,10
2516270,6
2516270,5
2516270,10
2516270,12
2516650,6
2516870,6
2516870,10
2516870,8
2516870,12
2516980,1
2516980,10
2516980,8
2516980,12
2517150,1
2517150,6
2517150,10
2517150,8
2517200,5
2517200,9
2517210,1
2517210,6
2517210,5
2517210,10
2517330,1
2517330,10
2517440,5
2517440,10
2517440,9
2517440,3
2517850,1
2517850,3
2517850,2
2517910,5
2517920,5
2518260,5
2518260,10
2518280,1
2518280,10
2518280,8
2518280,3
2518310,1
2518310,5
2518310,10
2518310,8
2518310,12
2518480,1
2518480,6
2518480,10
2518480,8
2518480,3
2518480,12
2518490,10
2518490,3
2518630,10
2518630,3
2518930,1
2518930,5
2518930,10
2518930,7
2518930,4
2518930,9
2518930,12
2519240,6
2519240,10
2519240,2
2519290,1
2519290,5
2519290,10
2519700,1
2519700,9
2519700,3
2519700,12
2519860,6
2519860,5
2519860,10
2520110,6
2520110,5
2520110,10
2520240,1
2520240,6
2520240,10
2520400,1
2520400,6
2520400,10
2520460,1
2520460,6
2520460,10
2520690,1
2520690,6
2520690,10
2520690,11
2520780,10
2520780,3
2521020,1
2521020,10
2521020,7
2521020,8
2521020,2
2521020,12
2521180,6
2521180,8
2521180,9
2521330,5
2521330,10
2521330,9
2521630,10
2521630,9
2521630,3
2521630,12
2521950,1
2521950,5
2521950,10
2521950,3
2521950,12
2522040,10
2522040,9
2522120,1
2522120,10
2522120,4
2522160,1
2522160,10
2522160,12
2522570,1
2522570,6
2522570,10
2522570,8
2522570,2
2522650,1
2522650,6
2522650,10
2522660,6
2522660,10
2523150,1
2523250,1
2523250,5
2523250,10
2523250,8
2523250,2
2523310,6
2523310,10
2523390,5
2523390,10
2523820,6
2523820,10
2523820,9
2523890,6
2523890,8
2523890,3
2523890,12
2523960,1
2523960,6
2523960,10
2523960,8
2524190,6
2524190,5
2524190,10
2524200,6
2524200,10
2524200,8
2524200,9
2524300,8
2524700,6
2525210,1
2525210,6
2525210,10
2525210,8
2525230,6
2525230,5
2525230,9
2525380,1
2525380,6
2525410,6
2525410,10
2525570,6
2525660,1
2525660,8
2525870,1
2525870,5
2525870,10
2525870,3
2526450,1
2526450,10
2526450,12
2526490,10
2526490,8
2526490,9
2526490,3
2526520,1
2526520,6
2526520,8
2526570,1
2526570,6
2526570,8
2526570,9
2526570,3
2526860,1
2526860,6
2526860,5
2526860,10
2526860,8
2526860,3
2527030,6
2527030,5
2527030,10
2527030,8
2527160,6
2527160,10
2527160,9
2527390,1
2527390,6
2527420,1
2527420,10
2527500,6
2527500,10
2527500,8
2527500,9
2527550,1
2527570,1
2527570,10
2527570,9
2527640,6
2527640,10
2527640,8
2527640,12
2527850,1
2527850,6
2527850,10
2527880,1
2527880,10
2527970,1
2527970,6
2527970,10
2527970,8
2528010,1
2528010,6
2528010,5
2528010,10
2528010,3
2528410,6
2528410,10
2528410,8
2528410,3
2528920,1
2528920,6
2528920,10
2528960,1
2528960,6
2528960,10
2529050,6
2529050,10
2529080,3
2529170,5
2529170,10
2529170,8
2529170,9
2529170,12
2529180,5
2529270,1
2529270,10
2529270,8
2529520,6
2529520,10
2529520,8
2529620,5
2529620,10
2529620,9
2529620,3
2530060,5
2530060,10
2530080,9
2530080,3
2530280,1
2530280,6
2530280,10
2530300,1
2530300,6
2530300,5
2530300,10
2530310,1
2530310,5
2530310,10
2530310,8
2530430,1
2530430,6
2530430,10
2530430,8
2530490,10
2530490,8
2530490,3
2530490,12
2530500,5
2530500,10
2530500,9
2530500,2
2530600,1
2530600,10
2530620,1
2530620,6
2530620,10
2530690,1
2530690,6
2530690,10
2530690,8
2530950,9
2530950,12
2530980,1
2530980,8
2531300,6
2531440,1
2531440,6
2531440,10
2531840,1
2531840,6
2531840,10
2531840,9
2531890,5
2531890,10
2531940,6
2531940,5
2531940,10
2531940,3
2531950,10
2532010,1
2532010,6
2532020,6
2532020,10
2532160,6
2532160,5
2532160,10
2532160,8
2532160,3
2532160,12
2532430,1
2532430,6
2532430,10
2532470,10
2532470,9
2532470,3
2532480,1
2532480,8
2532480,3
2532490,10
2532490,9
2532490,3
2532550,1
2532550,6
2532550,10
2532550,7
2532590,6
2532590,5
2532590,10
2532770,6
2532770,10
2532770,8
2532770,3
2532940,1
2532940,6
2532940,8
2533000,9
2533000,3
2533020,1
2533020,10
2533020,8
2533020,9
2533020,3
2533020,12
2533030,9
2533030,3
2533030,2
2533600,1
2533600,10
2533960,5
2533960,10
2533960,9
2533960,3
2533980,6
2533980,5
2534250,6
2534250,5
2534250,10
2534250,12
2534630,5
2534630,10
2534630,2
2534780,1
2534780,6
2534780,5
2534780,10
2534980,5
2534990,5
2535410,1
2535410,6
2535410,5
2535440,1
2535440,6
2535640,6
2535640,10
2535640,3
2535680,1
2535680,10
2535680,9
2536140,9
2536260,1
2536260,5
2536260,10
2536260,12
2536300,1
2536300,6
2536300,10
2536300,12
2536470,6
2536470,10
2536470,2
2536500,1
2536500,6
2536500,5
2536500,10
2536600,1
2536600,5
2536600,10
2536600,7
2536600,11
2536600,12
2536670,1
2536670,6
2536710,1
2536710,6
2536710,10
2536710,8
2536760,1
2536870,1
2536870,6
2536870,10
2536890,1
2536890,6
2536890,10
2536890,8
2536890,3
2536990,1
2536990,10
2537010,1
2537010,5
2537010,10
2537010,8
2537010,9
2537010,3
2537020,6
2537020,5
2537020,10
2537020,9
2537040,1
2537040,5
2537040,10
2537040,8
2537190,1
2537190,6
2537190,10
2537190,12
2537220,5
2537220,10
2537470,1
2537470,6
2537470,10
2537470,8
2537470,3
2537550,1
2537550,10
2537550,12
2537590,9
2537630,1
2537630,6
2537630,10
2537630,11
2537730,10
2537730,8
2537730,3
2537730,12
2538370,5
2538370,10
2538370,12
2538440,9
2538880,1
2538880,6
2538880,10
2539230,5
2539230,10
2539280,1
2539280,6
2539280,10
2539280,4
2539280,8
2539340,6
2539340,5
2539340,10
2539340,12
2539520,1
2539520,10
2539520,8
2539520,12
2539730,1
2539730,6
2539850,6
2539850,5
2539850,10
2539850,8
2539880,8
2539880,3
2540000,5
2540230,6
2540230,10
2540230,8
2540230,3
2540230,12
2540240,6
2540240,9
2540240,12
2540400,6
2540400,10
2540540,6
2540540,10
2540540,12
2540550,1
2540550,10
2540650,5
2540650,10
2540670,1
2540670,6
2540670,10
2540670,12
2541380,6
2541380,10
2541380,3
2541480,1
2541480,6
2541480,10
2541520,1
2541520,10
2541520,12
2541530,6
2541530,10
2541550,1
2541550,10
2541560,1
2541560,10
2541560,8
2541560,9
2541560,3
2541740,6
2541740,10
2541740,12
2541770,6
2541770,10
2541890,1
2541890,10
2541890,12
2542140,1
2542140,6
2542140,10
2542140,8
2542140,12
2542850,6
2542850,10
2542850,8
2542850,2
2543030,5
2543030,10
2543030,8
2543030,9
2543180,1
2543180,6
2543180,5
2543380,1
2543380,6
2543380,10
2543510,1
2543510,10
2543560,1
2543560,10
2543660,1
2543660,6
2543660,10
2543660,8
2543920,1
2543920,6
2543920,10
2543920,8
2543920,2
2543990,1
2543990,10
2544040,5
2544040,10
2544040,3
2544110,6
2544110,5
2544110,10
2544490,1
2544490,10
2544570,6
2544570,10
2544690,1
2544690,6
2544690,5
2544690,10
2544690,4
2544690,9
2544690,11
2544740,6
2544740,10
2544740,3
2545030,1
2545030,6
2545030,7
2545220,1
2545220,6
2545220,10
2545360,10
2545360,4
2545360,11
2545380,9
2545380,11
2545560,10
2545560,9
2545560,3
2545570,6
2545570,5
2545570,10
2546150,1
2546150,10
2546150,9
2546160,8
2546170,5
2546170,10
2546170,9
2546170,12
2546480,6
2546480,5
2546480,10
2546480,12
2546710,1
2546710,5
2546710,10
2547180,9
2547180,2
2547590,5
2547590,8
2547590,3
2547590,2
2547590,12
2547620,1
2547620,6
2547620,5
2547620,10
2547760,10
2547760,3
2548360,5
2549040,1
2549040,6
2549130,1
2549130,5
2549130,10
2549130,7
2549130,3
2549130,2
2549200,6
2549200,5
2549200,10
2549200,9
2549200,12
2549270,1
2549270,5
2549270,10
2549270,2
2549380,1
2549380,10
2549380,8
2549490,5
2549490,10
2549490,9
2549650,1
2549650,10
2549650,12
2550040,9
2550120,5
2550120,3
2550170,1
2550170,6
2550170,9
2550480,1
2550590,1
2550590,6
2550590,10
2550590,8
2550840,5
2550990,1
2550990,6
2550990,10
2551010,1
2551010,10
2551010,9
2551010,12
2551050,1
2551050,10
2551260,5
2551300,6
2551300,5
2551300,10
2551440,1
2551440,6
2551440,10
2551440,3
2551570,9
2551570,3
2551570,12
2551750,1
2551750,6
2551750,10
2551750,3
2551790,1
2551790,6
2551810,10
2551810,8
2551820,10
2551820,8
2551830,6
2551830,10
2551830,8
2551840,6
2551840,10
2551840,8
2551850,10
2551850,8
2551860,6
2551860,10
2551860,8
2551920,1
2551920,5
2551920,9
2552000,1
2552000,5
2552000,4
2552000,9
2552000,11
2552240,10
2552240,8
2552240,9
2552310,5
2552310,10
2552310,9
2552310,3
2552310,12
2552600,1
2552600,5
2552600,10
2552600,4
2552600,11
2552660,1
2552660,6
2552660,10
2552680,1
2552680,6
2552680,5
2552680,10
2552770,1
2552770,6
2552770,10
2552770,8
2553040,1
2553040,6
2553040,10
2553040,8
2553040,9
2553580,5
2553580,10
2553580,4
2553580,9
2553580,12
2553700,1
2553700,10
2553930,1
2553930,6
2553930,10
2554880,6
2554880,9
2554930,1
2554930,6
2554930,5
2554930,10
2554930,3
2554930,12
2554970,1
2554970,10
2554970,11
2555030,1
2555230,10
2555230,9
2555230,3
2555270,6
2555270,5
2555270,10
2555270,12
2555480,6
2555690,5
2555690,10
2555760,6
2555760,10
2555830,1
2555830,5
2555830,10
2555920,1
2555920,6
2555920,10
2556000,9
2556010,1
2556010,5
2556010,10
2556010,12
2556470,10
2556470,9
2556470,3
2557480,1
2557480,10
2557630,6
2557630,5
2557630,10
2558110,1
2558110,10
2558150,1
2558150,6
2558150,10
2558350,1
2558350,4
2558350,3
2559020,5
2559020,10
2559050,1
2559050,6
2559050,10
2559350,1
2559350,6
2559350,5
2559350,10
2559350,12
2559500,1
2559500,10
2559500,12
2559520,1
2559520,6
2559520,10
2559550,6
2559550,5
2559550,10
2559550,12
2559840,6
2559840,5
2559840,10
2559840,8
2559840,9
2559840,2
2559880,1
2559880,12
2559990,11
2560020,1
2560020,6
2560020,5
2560020,10
2560060,1
2560060,10
2560060,7
2560060,3
2560060,2
2560100,10
2560100,12
2560210,6
2560210,10
2560210,8
2560240,1
2560240,6
2560240,5
2560240,10
2560240,4
2560240,9
2560240,11
2560340,9
2560340,3
2560480,5
2560480,10
2560480,3
2560500,10
2560500,8
2560500,3
2560510,1
2560510,10
2560510,12
2560670,6
2560670,8
2560670,9
2561260,6
2561260,10
2561310,5
2561310,10
2561310,3
2561460,1
2561480,1
2561480,10
2561480,7
2561480,12
2561870,6
2561870,10
2562000,5
2562000,10
2562000,8
2562020,10
2562020,3
2562130,8
2562130,3
2562390,1
2562390,6
2562390,5
2562390,10
2562390,9
2562400,6
2562400,8
2562400,3
2562400,2
2562510,6
2562510,5
2562510,9
2562710,1
2562710,10
2562710,9
2562710,11
2562710,12
2562730,1
2562730,5
2562730,10
2562730,8
2562730,3
2563030,1
2563050,5
2563050,10
2563050,12
2563230,1
2563230,2
2563230,12
2563760,9
2563760,11
2563760,12
2563780,1
2563780,5
2563780,10
2563780,8
2563780,12
2563790,1
2563790,5
2563790,10
2563880,1
2563880,6
2563880,10
2564040,5
2564040,8
2564050,5
2564050,8
2564080,5
2564080,8
2564090,5
2564090,8
2564090,9
2564100,6
2564100,5
2564100,8
2564100,9
2564320,9
2564320,3
2564630,1
2564630,10
2564680,1
2564680,5
2564680,10
2564680,4
2564820,1
2564820,6
2564820,5
2564820,10
2564820,12
2564860,1
2564860,6
2564860,10
2564910,1
2564910,10
2564910,12
2565010,1
2565010,6
2565590,1
2565590,6
2565590,10
2566140,1
2566140,6
2566140,10
2566140,7
2566140,8
2566240,1
2566240,5
2566240,10
2566240,12
2566340,8
2566340,12
2566350,6
2566350,10
2566350,8
2566510,1
2566510,6
2566510,10
2566620,6
2566620,10
2566620,9
2566700,3
2566730,1
2566730,5
2566730,10
2566730,8
2566870,5
2566880,6
2566880,10
2567300,1
2567300,6
2567380,1
2567380,6
2567380,10
2567380,8
2567530,1
2567530,10
2567530,3
2567530,12
2567620,5
2567620,10
2567620,9
2567770,1
2567770,6
2567770,9
2567780,1
2567780,6
2567780,10
2567780,8
2567780,3
2567870,6
2567870,5
2567870,10
2567870,9
2567910,1
2567910,6
2567910,5
2567910,10
2567920,5
2567920,10
2568730,1
2568730,10
2568760,1
2568760,6
2568800,1
2568800,6
2568800,10
2568800,8
2568800,12
2568910,5
2568910,10
2568910,9
2568990,1
2568990,8
2568990,12
2569130,8
2569130,9
2569220,5
2569220,10
2569220,12
2569510,7
2569510,11
2569510,2
2569510,12
2569670,6
2569670,5
2569670,8
2569670,9
2569670,12
2569820,5
2569820,10
2569820,9
2570210,6
2570210,10
2570210,9
2570210,3
2570210,12
2570230,6
2570230,9
2570390,1
2570390,10
2570390,3
2570580,1
2570580,6
2570580,2
2570710,1
2570710,10
2570710,8
2570710,12
2570810,1
2570810,8
2570850,6
2570850,10
2570850,9
2571140,1
2571140,6
2571140,10
2571140,12
2571270,1
2571270,10
2571270,12
2571410,1
2571410,6
2571410,10
2571500,1
2571500,6
2571500,10
2571540,5
2571540,10
2571540,9
2571560,1
2571560,6
2571580,1
2571580,10
2571580,3
2571610,1
2571610,6
2571720,6
2571720,5
2571720,10
2571720,3
2571730,1
2571730,6
2571730,10
2572040,5
2572040,10
2572260,1
2572260,6
2572260,10
2572260,8
2572400,3
2572560,1
2572560,5
2572560,10
2572560,8
2572560,9
2572990,1
2572990,6
2572990,10
2572990,11
2573030,8
2573030,9
2573030,3
2573030,12
2573540,1
2573540,6
2573540,5
2573540,10
2573540,12
2573930,6
2573930,5
2573930,10
2574260,5
2574260,10
2574260,9
2574260,3
2574340,6
2574340,10
2574350,1
2574350,5
2574350,10
2574800,1
2574800,6
2574800,10
2574800,8
2575060,1
2575060,10
2575060,9
2575060,3
2575100,6
2575100,10
2575100,8
2575120,6
2575120,10
2575780,8
2575870,5
2575870,10
2575940,1
2575940,6
2575940,5
2575940,10
2575940,8
2575940,3
2576200,10
2576200,8
2576200,3
2576200,12
2577010,1
2577010,5
2577010,10
2577160,1
2577160,10
2577420,3
2577500,6
2577510,6
2577510,10
2577690,6
2577690,5
2577690,10
2577690,8
2577690,9
2577690,3
2577760,5
2577760,10
2577850,10
2577850,3
2578050,6
2578050,5
2578050,8
2578050,9
2578160,1
2578160,5
2578160,10
2578180,6
2578350,1
2578350,6
2578350,10
2578350,3
2578400,5
2578910,6
2578910,10
2578950,1
2578950,6
2578950,10
2578950,3
2578980,5
2578980,10
2578980,8
2579400,5
2579400,10
2579400,4
2579400,9
2579400,12
2579510,1
2579510,6
2579510,10
2579620,1
2579620,10
2579620,4
2579620,11
2579680,10
2579730,6
2579730,5
2579820,9
2579820,3
2579820,12
2579870,5
2579870,10
2579870,9
2579870,3
2580160,10
2580160,9
2580160,3
2581030,6
2581030,5
2581030,10
2581030,8
2581030,12
2581100,1
2581100,9
2581100,3
2581100,12
2581120,1
2581120,10
2581120,9
2581120,3
2581240,6
2581240,3
2581540,3
2581540,12
2581750,1
2581750,10
2581810,5
2581910,3
2582320,6
2582320,10
2582450,1
2582450,6
2582450,3
2582650,8
2582660,8
2582710,1
2582710,6
2582710,10
2582960,1
2582960,8
2582960,9
2582960,3
2583430,6
2583430,10
2583430,8
2583430,9
2583530,10
2583540,5
2583540,9
2583660,10
2583660,3
2584380,8
2584510,1
2584510,6
2584510,10
2584590,5
2584590,8
2584590,3
2585160,6
2585270,1
2585270,6
2585580,5
2585580,8
2585580,3
2585720,1
2585720,6
2585720,5
2585830,6
2585830,10
2585830,8
2585830,9
2585860,1
2585860,7
2585860,2
2585860,12
2586000,10
2586000,8
2586000,12
2586240,3
2586430,1
2586430,6
2586440,1
2586440,6
2586440,10
2586560,1
2586670,1
2586670,6
2586670,10
2586780,1
2586780,10
2586780,8
2586970,5
2586970,10
2587260,5
2587260,10
2587280,5
2587280,10
2587280,3
2587320,5
2587320,10
2587320,8
2587320,9
2587340,6
2587340,5
2587340,10
2587340,3
2587400,6
2587400,10
2587400,8
2587590,1
2587590,6
2587590,10
2587590,12
2587680,5
2587680,10
2587680,9
2587840,1
2587840,6
2587840,5
2587840,10
2588190,5
2588190,10
2588240,1
2588240,10
2588430,6
2588430,5
2588430,10
2588860,5
2588860,10
2588860,9
2589200,6
2589200,5
2589200,10
2589200,12
2589320,5
2589340,5
2589350,5
2589370,1
2589400,10
2589400,7
2589400,4
2589400,11
2589400,3
2589670,5
2589670,9
2589920,1
2589920,8
2589920,2
2589960,6
2589960,7
2589960,8
2589960,12
2590040,6
2590040,10
2590180,1
2590190,1
2590190,6
2590190,10
2590220,1
2590220,6
2590220,10
2590710,5
2590710,10
2590710,12
2591060,5
2591060,10
2591060,9
2591060,12
2591070,5
2591110,1
2591110,6
2591230,6
2591230,10
2591250,6
2591250,10
2591250,7
2591250,8
2591310,10
2591310,9
2591310,11
2591790,1
2591790,6
2591790,10
2591950,1
2591950,6
2591950,10
2593150,1
2593150,10
2593150,11
2593340,6
2593340,8
2593340,9
2593450,1
2593450,10
2593570,6
2593570,10
2593570,9
2593790,6
2593790,5
2593790,10
2593810,1
2593830,10
2593850,6
2593850,10
2594290,9
2594290,3
2594540,5
2594540,9
2594640,1
2594640,6
2594640,8
2594640,9
2594740,5
2594740,10
2594740,3
2594810,10
2594920,6
2594920,5
2594920,8
2594920,2
2594970,6
2594970,5
2594970,10
2595020,1
2595020,5
2595030,6
2595030,10
2595030,8
2595140,6
2595140,5
2595140,8
2595160,5
2595160,10
2595160,9
2595160,2
2595220,3
2595480,6
2595480,10
2595540,1
2595540,10
2595540,9
2595700,10
2595700,12
2595930,5
2595930,10
2595940,1
